199,2886729729,3232238130,32838,1417,TCP,0,0,60,60,S,29200
199,3232238130,2886729729,1417,32838,TCP,1,46,40,40,AR,0
200,2886729729,3232238130,32838,211,TCP,0,0,60,60,S,29200
200,3232238130,2886729729,211,32838,TCP,1,44,40,40,AR,0
201,2886729729,3232238130,32838,3703,TCP,0,0,60,60,S,29200
201,3232238130,2886729729,3703,32838,TCP,1,43,40,40,AR,0
202,2886729729,3232238130,32838,5030,TCP,0,0,60,60,S,29200
202,3232238130,2886729729,5030,32838,TCP,1,45,40,40,AR,0
203,2886729729,3232238130,32840,1974,TCP,0,0,60,60,S,29200
203,3232238130,2886729729,1974,32840,TCP,1,21,40,40,AR,0
204,2886729729,3232238130,32840,26,TCP,0,0,60,60,S,29200
204,3232238130,2886729729,26,32840,TCP,1,67,40,40,AR,0
205,2886729729,3232238130,32840,4444,TCP,0,0,60,60,S,29200
205,3232238130,2886729729,4444,32840,TCP,1,28,40,40,AR,0
206,2886729729,3232238130,32840,5004,TCP,0,0,60,60,S,29200
206,3232238130,2886729729,5004,32840,TCP,1,43,40,40,AR,0
207,2886729729,3232238130,32840,5221,TCP,0,0,60,60,S,29200
207,3232238130,2886729729,5221,32840,TCP,1,38,40,40,AR,0
208,2886729729,3232238130,32840,7201,TCP,0,0,60,60,S,29200
208,3232238130,2886729729,7201,32840,TCP,1,44,40,40,AR,0
209,2886729729,3232238130,32842,13783,TCP,0,0,60,60,S,29200
209,3232238130,2886729729,13783,32842,TCP,1,78,40,40,AR,0
210,2886729729,3232238130,32842,1801,TCP,0,0,60,60,S,29200
210,3232238130,2886729729,1801,32842,TCP,1,76,40,40,AR,0
211,2886729729,3232238130,32842,1947,TCP,0,0,60,60,S,29200
211,3232238130,2886729729,1947,32842,TCP,1,10,40,40,AR,0
212,2886729729,3232238130,32842,4125,TCP,0,0,60,60,S,29200
212,3232238130,2886729729,4125,32842,TCP,1,66,40,40,AR,0
213,2886729729,3232238130,32844,1077,TCP,0,0,60,60,S,29200
213,3232238130,2886729729,1077,32844,TCP,1,43,40,40,AR,0
214,2886729729,3232238130,32844,1840,TCP,0,0,60,60,S,29200
214,3232238130,2886729729,1840,32844,TCP,1,57,40,40,AR,0
215,2886729729,3232238130,32844,30000,TCP,0,0,60,60,S,29200
215,3232238130,2886729729,30000,32844,TCP,1,45,40,40,AR,0
216,2886729729,3232238130,32844,3369,TCP,0,0,60,60,S,29200
216,3232238130,2886729729,3369,32844,TCP,1,48,40,40,AR,0
217,2886729729,3232238130,32844,8290,TCP,0,0,60,60,S,29200
217,3232238130,2886729729,8290,32844,TCP,1,45,40,40,AR,0
218,2886729729,3232238130,32846,10617,TCP,0,0,60,60,S,29200
218,3232238130,2886729729,10617,32846,TCP,1,55,40,40,AR,0
219,2886729729,3232238130,32846,1218,TCP,0,0,60,60,S,29200
219,3232238130,2886729729,1218,32846,TCP,1,82,40,40,AR,0
220,2886729729,3232238130,32846,1334,TCP,0,0,60,60,S,29200
220,3232238130,2886729729,1334,32846,TCP,1,49,40,40,AR,0
221,2886729729,3232238130,32846,14441,TCP,0,0,60,60,S,29200
221,3232238130,2886729729,14441,32846,TCP,1,42,40,40,AR,0
222,2886729729,3232238130,32846,254,TCP,0,0,60,60,S,29200
222,3232238130,2886729729,254,32846,TCP,1,45,40,40,AR,0
223,2886729729,3232238130,32846,2701,TCP,0,0,60,60,S,29200
223,3232238130,2886729729,2701,32846,TCP,1,62,40,40,AR,0
224,2886729729,3232238130,32846,5950,TCP,0,0,60,60,S,29200
224,3232238130,2886729729,5950,32846,TCP,1,48,40,40,AR,0
225,2886729729,3232238130,32846,8022,TCP,0,0,60,60,S,29200
225,3232238130,2886729729,8022,32846,TCP,1,44,40,40,AR,0
226,2886729729,3232238130,32846,8088,TCP,0,0,60,60,S,29200
226,3232238130,2886729729,8088,32846,TCP,1,44,40,40,AR,0
227,2886729729,3232238130,32848,10243,TCP,0,0,60,60,S,29200
227,3232238130,2886729729,10243,32848,TCP,1,43,40,40,AR,0
228,2886729729,3232238130,32848,1037,TCP,0,0,60,60,S,29200
228,3232238130,2886729729,1037,32848,TCP,1,44,40,40,AR,0
229,2886729729,3232238130,32848,1301,TCP,0,0,60,60,S,29200
229,3232238130,2886729729,1301,32848,TCP,1,38,40,40,AR,0
230,2886729729,3232238130,32848,1309,TCP,0,0,60,60,S,29200
230,3232238130,2886729729,1309,32848,TCP,1,45,40,40,AR,0
231,2886729729,3232238130,32848,161,TCP,0,0,60,60,S,29200
231,3232238130,2886729729,161,32848,TCP,1,83,40,40,AR,0
232,2886729729,3232238130,32848,340,TCP,0,0,60,60,S,29200
232,3232238130,2886729729,340,32848,TCP,1,71,40,40,AR,0
233,2886729729,3232238130,32848,3986,TCP,0,0,60,60,S,29200
233,3232238130,2886729729,3986,32848,TCP,1,14,40,40,AR,0
234,2886729729,3232238130,32848,49157,TCP,0,0,60,60,S,29200
234,3232238130,2886729729,49157,32848,TCP,1,61,40,40,AR,0
235,2886729729,3232238130,32848,5440,TCP,0,0,60,60,S,29200
235,3232238130,2886729729,5440,32848,TCP,1,41,40,40,AR,0
236,2886729729,3232238130,32848,8994,TCP,0,0,60,60,S,29200
236,3232238130,2886729729,8994,32848,TCP,1,42,40,40,AR,0
237,2886729729,3232238130,32848,9001,TCP,0,0,60,60,S,29200
237,3232238130,2886729729,9001,32848,TCP,1,84,40,40,AR,0
238,2886729729,3232238130,32848,992,TCP,0,0,60,60,S,29200
238,3232238130,2886729729,992,32848,TCP,1,66,40,40,AR,0
239,2886729729,3232238130,32850,11111,TCP,0,0,60,60,S,29200
239,3232238130,2886729729,11111,32850,TCP,1,59,40,40,AR,0
240,2886729729,3232238130,32850,15660,TCP,0,0,60,60,S,29200
240,3232238130,2886729729,15660,32850,TCP,1,42,40,40,AR,0
241,2886729729,3232238130,32850,3003,TCP,0,0,60,60,S,29200
241,3232238130,2886729729,3003,32850,TCP,1,52,40,40,AR,0
242,2886729729,3232238130,32850,3300,TCP,0,0,60,60,S,29200
242,3232238130,2886729729,3300,32850,TCP,1,49,40,40,AR,0
243,2886729729,3232238130,32850,912,TCP,0,0,60,60,S,29200
243,3232238130,2886729729,912,32850,TCP,1,43,40,40,AR,0
244,2886729729,3232238130,32850,9485,TCP,0,0,60,60,S,29200
244,3232238130,2886729729,9485,32850,TCP,1,44,40,40,AR,0
245,2886729729,3232238130,32852,32770,TCP,0,0,60,60,S,29200
245,3232238130,2886729729,32770,32852,TCP,1,43,40,40,AR,0
246,2886729729,3232238130,32852,32785,TCP,0,0,60,60,S,29200
246,3232238130,2886729729,32785,32852,TCP,1,6,40,40,AR,0
247,2886729729,3232238130,32852,60443,TCP,0,0,60,60,S,29200
247,3232238130,2886729729,60443,32852,TCP,1,49,40,40,AR,0
248,2886729729,3232238130,32852,646,TCP,0,0,60,60,S,29200
248,3232238130,2886729729,646,32852,TCP,1,46,40,40,AR,0
249,2886729729,3232238130,32852,6565,TCP,0,0,60,60,S,29200
249,3232238130,2886729729,6565,32852,TCP,1,59,40,40,AR,0
250,2886729729,3232238130,32852,9207,TCP,0,0,60,60,S,29200
250,3232238130,2886729729,9207,32852,TCP,1,50,40,40,AR,0
251,2886729729,3232238130,32852,992,TCP,0,0,60,60,S,29200
251,3232238130,2886729729,992,32852,TCP,1,13,40,40,AR,0
252,2886729729,3232238130,32854,1717,TCP,0,0,60,60,S,29200
252,3232238130,2886729729,1717,32854,TCP,1,82,40,40,AR,0
253,2886729729,3232238130,32854,2033,TCP,0,0,60,60,S,29200
253,3232238130,2886729729,2033,32854,TCP,1,48,40,40,AR,0
254,2886729729,3232238130,32856,10000,TCP,0,0,60,60,S,29200
254,3232238130,2886729729,10000,32856,TCP,1,55,40,40,AR,0
255,2886729729,3232238130,32856,1009,TCP,0,0,60,60,S,29200
255,3232238130,2886729729,1009,32856,TCP,1,49,40,40,AR,0
256,2886729729,3232238130,32856,1065,TCP,0,0,60,60,S,29200
256,3232238130,2886729729,1065,32856,TCP,1,42,40,40,AR,0
257,2886729729,3232238130,32856,1147,TCP,0,0,60,60,S,29200
257,3232238130,2886729729,1147,32856,TCP,1,20,40,40,AR,0
258,2886729729,3232238130,32856,2393,TCP,0,0,60,60,S,29200
258,3232238130,2886729729,2393,32856,TCP,1,42,40,40,AR,0
259,3232238130,2886729729,3300,32856,TCP,1,0,40,40,AR,0
259,2886729729,3232238130,32856,3300,TCP,0,1,60,60,S,29200
260,2886729729,3232238130,32856,34571,TCP,0,0,60,60,S,29200
260,3232238130,2886729729,34571,32856,TCP,1,46,40,40,AR,0
261,2886729729,3232238130,32856,50800,TCP,0,0,60,60,S,29200
261,3232238130,2886729729,50800,32856,TCP,1,57,40,40,AR,0
262,2886729729,3232238130,32856,6565,TCP,0,0,60,60,S,29200
262,3232238130,2886729729,6565,32856,TCP,1,44,40,40,AR,0
263,2886729729,3232238130,32858,3324,TCP,0,0,60,60,S,29200
263,3232238130,2886729729,3324,32858,TCP,1,36,40,40,AR,0
264,2886729729,3232238130,32858,513,TCP,0,0,60,60,S,29200
264,3232238130,2886729729,513,32858,TCP,1,16,40,40,AR,0
265,2886729729,3232238130,32858,880,TCP,0,0,60,60,S,29200
265,3232238130,2886729729,880,32858,TCP,1,20,40,40,AR,0
266,2886729729,3232238130,32858,999,TCP,0,0,60,60,S,29200
266,3232238130,2886729729,999,32858,TCP,1,39,40,40,AR,0
267,2886729729,3232238130,32860,1287,TCP,0,0,60,60,S,29200
267,3232238130,2886729729,1287,32860,TCP,1,17,40,40,AR,0
268,2886729729,3232238130,32860,15002,TCP,0,0,60,60,S,29200
268,3232238130,2886729729,15002,32860,TCP,1,65,40,40,AR,0
269,2886729729,3232238130,32860,1524,TCP,0,0,60,60,S,29200
269,3232238130,2886729729,1524,32860,TCP,1,90,40,40,AR,0
270,2886729729,3232238130,32860,1723,TCP,0,0,60,60,S,29200
270,3232238130,2886729729,1723,32860,TCP,1,63,40,40,AR,0
271,2886729729,3232238130,32860,34571,TCP,0,0,60,60,S,29200
271,3232238130,2886729729,34571,32860,TCP,1,34,40,40,AR,0
272,2886729729,3232238130,32860,49165,TCP,0,0,60,60,S,29200
272,3232238130,2886729729,49165,32860,TCP,1,57,40,40,AR,0
273,2886729729,3232238130,32860,50001,TCP,0,0,60,60,S,29200
273,3232238130,2886729729,50001,32860,TCP,1,65,40,40,AR,0
274,2886729729,3232238130,32860,9000,TCP,0,0,60,60,S,29200
274,3232238130,2886729729,9000,32860,TCP,1,36,40,40,AR,0
275,2886729729,3232238130,32860,9003,TCP,0,0,60,60,S,29200
275,3232238130,2886729729,9003,32860,TCP,1,75,40,40,AR,0
276,2886729729,3232238130,32862,25735,TCP,0,0,60,60,S,29200
276,3232238130,2886729729,25735,32862,TCP,1,59,40,40,AR,0
277,2886729729,3232238130,32862,3371,TCP,0,0,60,60,S,29200
277,3232238130,2886729729,3371,32862,TCP,1,45,40,40,AR,0
278,2886729729,3232238130,32862,3851,TCP,0,0,60,60,S,29200
278,3232238130,2886729729,3851,32862,TCP,1,24,40,40,AR,0
279,2886729729,3232238130,32862,6106,TCP,0,0,60,60,S,29200
279,3232238130,2886729729,6106,32862,TCP,1,46,40,40,AR,0
280,2886729729,3232238130,32864,179,TCP,0,0,60,60,S,29200
280,3232238130,2886729729,179,32864,TCP,1,65,40,40,AR,0
281,2886729729,3232238130,32864,8084,TCP,0,0,60,60,S,29200
281,3232238130,2886729729,8084,32864,TCP,1,73,40,40,AR,0
282,2886729729,3232238130,32866,1501,TCP,0,0,60,60,S,29200
282,3232238130,2886729729,1501,32866,TCP,1,50,40,40,AR,0
283,2886729729,3232238130,32866,407,TCP,0,0,60,60,S,29200
283,3232238130,2886729729,407,32866,TCP,1,14,40,40,AR,0
284,2886729729,3232238130,32866,6009,TCP,0,0,60,60,S,29200
284,3232238130,2886729729,6009,32866,TCP,1,43,40,40,AR,0
285,2886729729,3232238130,32866,7496,TCP,0,0,60,60,S,29200
285,3232238130,2886729729,7496,32866,TCP,1,73,40,40,AR,0
286,2886729729,3232238130,32866,7937,TCP,0,0,60,60,S,29200
286,3232238130,2886729729,7937,32866,TCP,1,64,40,40,AR,0
287,2886729729,3232238130,32868,1030,TCP,0,0,60,60,S,29200
287,3232238130,2886729729,1030,32868,TCP,1,49,40,40,AR,0
288,2886729729,3232238130,32868,2013,TCP,0,0,60,60,S,29200
288,3232238130,2886729729,2013,32868,TCP,1,86,40,40,AR,0
289,2886729729,3232238130,32868,32783,TCP,0,0,60,60,S,29200
289,3232238130,2886729729,32783,32868,TCP,1,90,40,40,AR,0
290,2886729729,3232238130,32868,3889,TCP,0,0,60,60,S,29200
290,3232238130,2886729729,3889,32868,TCP,1,60,40,40,AR,0
291,2886729729,3232238130,32868,4900,TCP,0,0,60,60,S,29200
291,3232238130,2886729729,4900,32868,TCP,1,43,40,40,AR,0
292,2886729729,3232238130,32868,6123,TCP,0,0,60,60,S,29200
292,3232238130,2886729729,6123,32868,TCP,1,52,40,40,AR,0
293,2886729729,3232238130,32870,1,TCP,0,0,60,60,S,29200
293,3232238130,2886729729,1,32870,TCP,1,43,40,40,AR,0
294,2886729729,3232238130,32870,1098,TCP,0,0,60,60,S,29200
294,3232238130,2886729729,1098,32870,TCP,1,70,40,40,AR,0
295,2886729729,3232238130,32870,1141,TCP,0,0,60,60,S,29200
295,3232238130,2886729729,1141,32870,TCP,1,56,40,40,AR,0
296,2886729729,3232238130,32870,2006,TCP,0,0,60,60,S,29200
296,3232238130,2886729729,2006,32870,TCP,1,40,40,40,AR,0
297,2886729729,3232238130,32870,8222,TCP,0,0,60,60,S,29200
297,3232238130,2886729729,8222,32870,TCP,1,29,40,40,AR,0
298,2886729729,3232238130,32872,1580,TCP,0,0,60,60,S,29200
298,3232238130,2886729729,1580,32872,TCP,1,44,40,40,AR,0
299,2886729729,3232238130,32872,2005,TCP,0,0,60,60,S,29200
299,3232238130,2886729729,2005,32872,TCP,1,61,40,40,AR,0
300,2886729729,3232238130,32872,2160,TCP,0,0,60,60,S,29200
300,3232238130,2886729729,2160,32872,TCP,1,59,40,40,AR,0
301,2886729729,3232238130,32872,280,TCP,0,0,60,60,S,29200
301,3232238130,2886729729,280,32872,TCP,1,34,40,40,AR,0
302,2886729729,3232238130,32872,32785,TCP,0,0,60,60,S,29200
302,3232238130,2886729729,32785,32872,TCP,1,19,40,40,AR,0
303,2886729729,3232238130,32872,3333,TCP,0,0,60,60,S,29200
303,3232238130,2886729729,3333,32872,TCP,1,19,40,40,AR,0
304,2886729729,3232238130,32872,4998,TCP,0,0,60,60,S,29200
304,3232238130,2886729729,4998,32872,TCP,1,73,40,40,AR,0
305,2886729729,3232238130,32872,5080,TCP,0,0,60,60,S,29200
305,3232238130,2886729729,5080,32872,TCP,1,59,40,40,AR,0
306,2886729729,3232238130,32872,587,TCP,0,0,60,60,S,29200
306,3232238130,2886729729,587,32872,TCP,1,45,40,40,AR,0
307,2886729729,3232238130,32872,5999,TCP,0,0,60,60,S,29200
307,3232238130,2886729729,5999,32872,TCP,1,70,40,40,AR,0
308,2886729729,3232238130,32872,6543,TCP,0,0,60,60,S,29200
308,3232238130,2886729729,6543,32872,TCP,1,67,40,40,AR,0
309,2886729729,3232238130,32872,9876,TCP,0,0,60,60,S,29200
309,3232238130,2886729729,9876,32872,TCP,1,70,40,40,AR,0
310,2886729729,3232238130,32874,1000,TCP,0,0,60,60,S,29200
310,3232238130,2886729729,1000,32874,TCP,1,44,40,40,AR,0
311,2886729729,3232238130,32874,1122,TCP,0,0,60,60,S,29200
311,3232238130,2886729729,1122,32874,TCP,1,43,40,40,AR,0
312,2886729729,3232238130,32874,49175,TCP,0,0,60,60,S,29200
312,3232238130,2886729729,49175,32874,TCP,1,75,40,40,AR,0
313,2886729729,3232238130,32874,5200,TCP,0,0,60,60,S,29200
313,3232238130,2886729729,5200,32874,TCP,1,53,40,40,AR,0
314,2886729729,3232238130,32876,1038,TCP,0,0,60,60,S,29200
314,3232238130,2886729729,1038,32876,TCP,1,55,40,40,AR,0
315,2886729729,3232238130,32876,146,TCP,0,0,60,60,S,29200
315,3232238130,2886729729,146,32876,TCP,1,12,40,40,AR,0
316,2886729729,3232238130,32878,1092,TCP,0,0,60,60,S,29200
316,3232238130,2886729729,1092,32878,TCP,1,69,40,40,AR,0
317,2886729729,3232238130,32878,1149,TCP,0,0,60,60,S,29200
317,3232238130,2886729729,1149,32878,TCP,1,33,40,40,AR,0
318,2886729729,3232238130,32878,254,TCP,0,0,60,60,S,29200
318,3232238130,2886729729,254,32878,TCP,1,162,40,40,AR,0
319,2886729729,3232238130,32878,3077,TCP,0,0,60,60,S,29200
319,3232238130,2886729729,3077,32878,TCP,1,44,40,40,AR,0
320,2886729729,3232238130,32878,64680,TCP,0,0,60,60,S,29200
320,3232238130,2886729729,64680,32878,TCP,1,76,40,40,AR,0
321,2886729729,3232238130,32878,6792,TCP,0,0,60,60,S,29200
321,3232238130,2886729729,6792,32878,TCP,1,65,40,40,AR,0
322,2886729729,3232238130,32878,99,TCP,0,0,60,60,S,29200
322,3232238130,2886729729,99,32878,TCP,1,44,40,40,AR,0
323,2886729729,3232238130,32880,13,TCP,0,0,60,60,S,29200
323,3232238130,2886729729,13,32880,TCP,1,73,40,40,AR,0
324,2886729729,3232238130,32880,255,TCP,0,0,60,60,S,29200
324,3232238130,2886729729,255,32880,TCP,1,54,40,40,AR,0
325,2886729729,3232238130,32880,2809,TCP,0,0,60,60,S,29200
325,3232238130,2886729729,2809,32880,TCP,1,54,40,40,AR,0
326,2886729729,3232238130,32880,5907,TCP,0,0,60,60,S,29200
326,3232238130,2886729729,5907,32880,TCP,1,59,40,40,AR,0
327,2886729729,3232238130,32880,7200,TCP,0,0,60,60,S,29200
327,3232238130,2886729729,7200,32880,TCP,1,69,40,40,AR,0
328,2886729729,3232238130,32882,10621,TCP,0,0,60,60,S,29200
328,3232238130,2886729729,10621,32882,TCP,1,46,40,40,AR,0
329,2886729729,3232238130,32882,2047,TCP,0,0,60,60,S,29200
329,3232238130,2886729729,2047,32882,TCP,1,33,40,40,AR,0
330,2886729729,3232238130,32882,4002,TCP,0,0,60,60,S,29200
330,3232238130,2886729729,4002,32882,TCP,1,71,40,40,AR,0
331,2886729729,3232238130,32882,593,TCP,0,0,60,60,S,29200
331,3232238130,2886729729,593,32882,TCP,1,18,40,40,AR,0
332,2886729729,3232238130,32884,1090,TCP,0,0,60,60,S,29200
332,3232238130,2886729729,1090,32884,TCP,1,26,40,40,AR,0
333,2886729729,3232238130,32884,11111,TCP,0,0,60,60,S,29200
333,3232238130,2886729729,11111,32884,TCP,1,73,40,40,AR,0
334,2886729729,3232238130,32884,1233,TCP,0,0,60,60,S,29200
334,3232238130,2886729729,1233,32884,TCP,1,71,40,40,AR,0
335,2886729729,3232238130,32884,1352,TCP,0,0,60,60,S,29200
335,3232238130,2886729729,1352,32884,TCP,1,49,40,40,AR,0
336,2886729729,3232238130,32884,13722,TCP,0,0,60,60,S,29200
336,3232238130,2886729729,13722,32884,TCP,1,42,40,40,AR,0
337,2886729729,3232238130,32884,2020,TCP,0,0,60,60,S,29200
337,3232238130,2886729729,2020,32884,TCP,1,89,40,40,AR,0
338,2886729729,3232238130,32884,4279,TCP,0,0,60,60,S,29200
338,3232238130,2886729729,4279,32884,TCP,1,33,40,40,AR,0
339,2886729729,3232238130,32884,524,TCP,0,0,60,60,S,29200
339,3232238130,2886729729,524,32884,TCP,1,3,40,40,AR,0
340,2886729729,3232238130,32884,6547,TCP,0,0,60,60,S,29200
340,3232238130,2886729729,6547,32884,TCP,1,58,40,40,AR,0
341,2886729729,3232238130,32886,1217,TCP,0,0,60,60,S,29200
341,3232238130,2886729729,1217,32886,TCP,1,61,40,40,AR,0
342,2886729729,3232238130,32886,3828,TCP,0,0,60,60,S,29200
342,3232238130,2886729729,3828,32886,TCP,1,38,40,40,AR,0
343,2886729729,3232238130,32886,6007,TCP,0,0,60,60,S,29200
343,3232238130,2886729729,6007,32886,TCP,1,43,40,40,AR,0
344,2886729729,3232238130,32886,9502,TCP,0,0,60,60,S,29200
344,3232238130,2886729729,9502,32886,TCP,1,21,40,40,AR,0
345,2886729729,3232238130,32888,1164,TCP,0,0,60,60,S,29200
345,3232238130,2886729729,1164,32888,TCP,1,18,40,40,AR,0
346,2886729729,3232238130,32888,1947,TCP,0,0,60,60,S,29200
346,3232238130,2886729729,1947,32888,TCP,1,49,40,40,AR,0
347,2886729729,3232238130,32888,481,TCP,0,0,60,60,S,29200
347,3232238130,2886729729,481,32888,TCP,1,42,40,40,AR,0
348,2886729729,3232238130,32888,56737,TCP,0,0,60,60,S,29200
348,3232238130,2886729729,56737,32888,TCP,1,56,40,40,AR,0
349,2886729729,3232238130,32888,9618,TCP,0,0,60,60,S,29200
349,3232238130,2886729729,9618,32888,TCP,1,49,40,40,AR,0
350,2886729729,3232238130,32890,1102,TCP,0,0,60,60,S,29200
350,3232238130,2886729729,1102,32890,TCP,1,54,40,40,AR,0
351,2886729729,3232238130,32890,1503,TCP,0,0,60,60,S,29200
351,3232238130,2886729729,1503,32890,TCP,1,64,40,40,AR,0
352,2886729729,3232238130,32890,3800,TCP,0,0,60,60,S,29200
352,3232238130,2886729729,3800,32890,TCP,1,49,40,40,AR,0
353,2886729729,3232238130,32890,41511,TCP,0,0,60,60,S,29200
353,3232238130,2886729729,41511,32890,TCP,1,41,40,40,AR,0
354,2886729729,3232238130,32890,50000,TCP,0,0,60,60,S,29200
354,3232238130,2886729729,50000,32890,TCP,1,62,40,40,AR,0
355,2886729729,3232238130,32892,20031,TCP,0,0,60,60,S,29200
355,3232238130,2886729729,20031,32892,TCP,1,23,40,40,AR,0
356,2886729729,3232238130,32892,57797,TCP,0,0,60,60,S,29200
356,3232238130,2886729729,57797,32892,TCP,1,48,40,40,AR,0
357,2886729729,3232238130,32892,6003,TCP,0,0,60,60,S,29200
357,3232238130,2886729729,6003,32892,TCP,1,28,40,40,AR,0
358,2886729729,3232238130,32892,6389,TCP,0,0,60,60,S,29200
358,3232238130,2886729729,6389,32892,TCP,1,53,40,40,AR,0
359,2886729729,3232238130,32892,666,TCP,0,0,60,60,S,29200
359,3232238130,2886729729,666,32892,TCP,1,45,40,40,AR,0
359,2886729729,3232238130,32892,666,TCP,0,55164369,60,60,S,29200
359,3232238130,2886729729,666,32892,TCP,1,55164462,40,40,AR,0
360,2886729729,3232238130,32894,1114,TCP,0,0,60,60,S,29200
360,3232238130,2886729729,1114,32894,TCP,1,49,40,40,AR,0
361,2886729729,3232238130,32894,1971,TCP,0,0,60,60,S,29200
361,3232238130,2886729729,1971,32894,TCP,1,48,40,40,AR,0
362,2886729729,3232238130,32894,5510,TCP,0,0,60,60,S,29200
362,3232238130,2886729729,5510,32894,TCP,1,50,40,40,AR,0
363,2886729729,3232238130,32894,7001,TCP,0,0,60,60,S,29200
363,3232238130,2886729729,7001,32894,TCP,1,18,40,40,AR,0
364,2886729729,3232238130,32894,7070,TCP,0,0,60,60,S,29200
364,3232238130,2886729729,7070,32894,TCP,1,62,40,40,AR,0
365,2886729729,3232238130,32894,783,TCP,0,0,60,60,S,29200
365,3232238130,2886729729,783,32894,TCP,1,68,40,40,AR,0
366,2886729729,3232238130,32894,7938,TCP,0,0,60,60,S,29200
366,3232238130,2886729729,7938,32894,TCP,1,53,40,40,AR,0
367,2886729729,3232238130,32894,801,TCP,0,0,60,60,S,29200
367,3232238130,2886729729,801,32894,TCP,1,9,40,40,AR,0
368,2886729729,3232238130,32894,9050,TCP,0,0,60,60,S,29200
368,3232238130,2886729729,9050,32894,TCP,1,44,40,40,AR,0
369,2886729729,3232238130,32896,1011,TCP,0,0,60,60,S,29200
369,3232238130,2886729729,1011,32896,TCP,1,67,40,40,AR,0
370,2886729729,3232238130,32896,1998,TCP,0,0,60,60,S,29200
370,3232238130,2886729729,1998,32896,TCP,1,48,40,40,AR,0
371,2886729729,3232238130,32896,5850,TCP,0,0,60,60,S,29200
371,3232238130,2886729729,5850,32896,TCP,1,44,40,40,AR,0
372,2886729729,3232238130,32896,8290,TCP,0,0,60,60,S,29200
372,3232238130,2886729729,8290,32896,TCP,1,101,40,40,AR,0
373,2886729729,3232238130,32898,1040,TCP,0,0,60,60,S,29200
373,3232238130,2886729729,1040,32898,TCP,1,43,40,40,AR,0
374,2886729729,3232238130,32898,1914,TCP,0,0,60,60,S,29200
374,3232238130,2886729729,1914,32898,TCP,1,39,40,40,AR,0
375,2886729729,3232238130,32898,4111,TCP,0,0,60,60,S,29200
375,3232238130,2886729729,4111,32898,TCP,1,41,40,40,AR,0
376,2886729729,3232238130,32898,6129,TCP,0,0,60,60,S,29200
376,3232238130,2886729729,6129,32898,TCP,1,86,40,40,AR,0
377,2886729729,3232238130,32900,10025,TCP,0,0,60,60,S,29200
377,3232238130,2886729729,10025,32900,TCP,1,5,40,40,AR,0
378,2886729729,3232238130,32900,1060,TCP,0,0,60,60,S,29200
378,3232238130,2886729729,1060,32900,TCP,1,60,40,40,AR,0
379,2886729729,3232238130,32900,15000,TCP,0,0,60,60,S,29200
379,3232238130,2886729729,15000,32900,TCP,1,13,40,40,AR,0
380,2886729729,3232238130,32900,2144,TCP,0,0,60,60,S,29200
380,3232238130,2886729729,2144,32900,TCP,1,72,40,40,AR,0
381,2886729729,3232238130,32900,32773,TCP,0,0,60,60,S,29200
381,3232238130,2886729729,32773,32900,TCP,1,72,40,40,AR,0
382,2886729729,3232238130,32900,5298,TCP,0,0,60,60,S,29200
382,3232238130,2886729729,5298,32900,TCP,1,33,40,40,AR,0
383,2886729729,3232238130,32902,19842,TCP,0,0,60,60,S,29200
383,3232238130,2886729729,19842,32902,TCP,1,74,40,40,AR,0
384,2886729729,3232238130,32902,2701,TCP,0,0,60,60,S,29200
384,3232238130,2886729729,2701,32902,TCP,1,12,40,40,AR,0
385,2886729729,3232238130,32902,43,TCP,0,0,60,60,S,29200
385,3232238130,2886729729,43,32902,TCP,1,44,40,40,AR,0
386,2886729729,3232238130,32902,50300,TCP,0,0,60,60,S,29200
386,3232238130,2886729729,50300,32902,TCP,1,71,40,40,AR,0
387,2886729729,3232238130,32902,7435,TCP,0,0,60,60,S,29200
